,x,y
1600,2.418063873061421,5.042066076128423
1601,2.4000000000000004,5.12
1602,2.390770312113418,5.159611648717943
1603,2.3726162496907346,5.217063622202117
1604,2.354462187268051,5.139150657828058
1605,2.3363081248453677,5.061237693453999
1606,2.3181540624226837,5.042087035625942
1607,2.3000000000000003,5.12
1608,2.298119296520996,5.12900613581287
1609,2.2817660804341635,5.207316877883274
1610,2.2654128643473306,5.19380767416397
1611,2.249059648260498,5.115496932093565
1612,2.2327064321736656,5.037186190023162
1613,2.2163532160868327,5.041689257929596
1614,2.2,5.12
1615,2.1911078641133823,5.165996403607388
1616,2.1759232200944854,5.244542101045373
1617,2.1607385760755884,5.17554749563429
1618,2.1455539320566914,5.097001798196306
1619,2.130369288037794,5.018456100758321
1620,2.115184644018897,5.041454302562016
1621,2.1,5.12
1622,2.086376471270742,5.194471016338382
1623,2.071980392725618,5.240152584423897
1624,2.057584314180495,5.161458538127353
1625,2.043188235635371,5.082764491830809
1626,2.028792157090247,5.004070445534265
1627,2.014396078545124,5.041305953703456
1628,2.0,5.12
1629,1.9911078641133826,5.165996403607388
1630,1.9759232200944856,5.244542101045373
1631,1.9607385760755884,5.17554749563429
1632,1.9455539320566912,5.097001798196306
1633,1.9303692880377943,5.018456100758321
1634,1.915184644018897,5.041454302562016
1635,1.9000000000000001,5.12
1636,1.8868805507559336,5.15378335353578
1637,1.8579203671706224,5.140395411368304
1638,1.8289601835853113,5.065821235095917
1639,1.8,5.12
1640,1.7949956958618396,5.126782303961366
1641,1.74749784793092,5.116608848019317
1642,1.7000000000000002,5.12
1643,1.6634476385220476,5.130327786384933
1644,1.6,5.12
1645,1.5613842386169037,5.129514544839351
1646,1.5,5.12
1647,1.460704216927624,5.129187996082817
1648,1.4000000000000001,5.12
1649,1.360704216927624,5.129187996082817
1650,1.3,5.12
1651,1.2600290531993208,5.128835005924295
1652,1.2000000000000002,5.12
1653,1.1600290531993207,5.128835005924295
1654,1.1,5.12
1655,1.0593592461737447,5.128456354189924
1656,1.0,5.12
1657,0.9586952436715116,5.128052818609664
1658,0.9,5.12
1659,0.8580374455454307,5.127625171868042
1660,0.8,5.12
1661,0.7580374455454307,5.127625171868042
1662,0.7000000000000001,5.12
1663,0.6573862066073854,5.127174179029479
1664,0.6000000000000001,5.12
1665,0.5573862066073854,5.127174179029479
1666,0.5,5.12
1667,0.456741839505163,5.126700595310544
1668,0.4,5.12
1669,0.3561046175299083,5.126205164171577
1670,0.30000000000000004,5.12
1671,0.25610461752990826,5.126205164171577
1672,0.2,5.12
1673,0.15547477733872186,5.125688615700658
1674,0.1,5.12
1675,0.055474777338721866,5.125688615700658
1676,0.0,5.12
1677,0.0,5.0
1678,0.05610461752990823,5.006205164171577
1679,0.1,5.0
1680,0.15610461752990823,5.006205164171577
1681,0.2,5.0
1682,0.25610461752990826,5.006205164171577
1683,0.30000000000000004,5.0
1684,0.356741839505163,5.0067005953105435
1685,0.4,5.0
1686,0.456741839505163,5.0067005953105435
1687,0.5,5.0
1688,0.5573862066073854,5.007174179029479
1689,0.6000000000000001,5.0
1690,0.6573862066073854,5.007174179029479
1691,0.7000000000000001,5.0
1692,0.7580374455454307,5.007625171868042
1693,0.8,5.0
1694,0.8580374455454307,5.007625171868042
1695,0.9,5.0
1696,0.9586952436715116,5.008052818609664
1697,1.0,5.0
1698,1.0593592461737447,5.008456354189924
1699,1.1,5.0
1700,1.1600290531993207,5.008835005924295
1701,1.2000000000000002,5.0
1702,1.2600290531993208,5.008835005924295
1703,1.3,5.0
1704,1.3600290531993204,5.008835005924295
1705,1.4000000000000001,5.0
1706,1.460704216927624,5.009187996082817
1707,1.5,5.0
1708,1.5613842386169037,5.009514544839351
1709,1.6,5.0
1710,1.6613842386169038,5.009514544839351
1711,1.7000000000000002,5.0
1712,1.766226492218825,5.01099583472711
1713,1.8,5.0
1714,1.8459960329607092,4.994302119375616
1715,1.8919920659214184,5.011395761248767
1716,1.9000000000000001,5.0
1717,1.9170459872465921,4.92183712953845
1718,1.9340919744931844,4.927055152687806
1719,1.9511379617397764,5.0052180231493555
1720,1.9681839489863686,5.083380893610905
1721,1.9852299362329606,5.067726824162839
1722,2.0,5.0
1723,2.0157134646270407,4.921558384581813
1724,2.0314269292540814,4.907283230836374
1725,2.047140393881122,4.985724846254561
1726,2.062853858508163,5.064166461672748
1727,2.078567323135203,5.1069919229090655
1728,2.094280787762244,5.028550307490878
1729,2.1,5.0
1730,2.116502363802792,4.921720551937815
1731,2.133004727605584,4.919382425536135
1732,2.149507091408376,4.99766187359832
1733,2.1660094552111677,5.075941321660505
1734,2.18251181901396,5.082955700865546
1735,2.199014182816752,5.004676252803361
1736,2.2,5.0
1737,2.217798464552059,4.922005034395872
1738,2.235596929104118,4.9368840488553145
1739,2.253395393656177,5.014879014459443
1740,2.2711938582082354,5.092873980063571
1741,2.2889923227602944,5.048236936685242
1742,2.3000000000000003,5.0
1743,2.323214235201894,4.923442183390648
1744,2.3464284704037883,4.988221515571645
1745,2.369642705605682,5.064779332180997
1746,2.392856940807576,5.0235569688567105
1747,2.4000000000000004,5.0
1748,2.424762718295139,4.923928929397335
1749,2.4495254365902768,4.99854214120533
1750,2.474288154885415,5.0746132118079945
1751,2.4990508731805536,5.002915717589341
1752,2.5,5.0
1753,2.522507352477521,4.923231392584907
1754,2.545014704955042,4.982996038359597
1755,2.567522057432563,5.05976464577469
1756,2.590029409910084,5.0340079232808055
1757,2.6,5.0
1758,2.6222360073294,4.9231523586695936
1759,2.6444720146588003,4.980895282660814
1760,2.6667080219882004,5.057742923991221
1761,2.6889440293176006,5.038209434678373
1762,2.7,5.0
1763,2.719941138246651,4.922525158887366
1764,2.7398822764933017,4.960690858695857
1765,2.7598234147399525,5.038165699808491
1766,2.779764552986603,5.078618282608286
1767,2.7997056912332536,5.0011434414956515
1768,2.8000000000000003,5.0
1769,2.8188107564895484,4.922242971762734
1770,2.837621512979096,4.948831703533354
1771,2.856432269468644,5.02658873177062
1772,2.8752430259581923,5.10233659293329
1773,2.8940537824477404,5.024579564696024
1774,2.9000000000000004,5.0
1775,2.928524835437847,4.94373001586726
1776,2.957049670875693,5.018471796440403
1777,2.9855745063135393,5.037798187692337
1778,3.0,5.0
1779,3.030342883794311,4.952045886865745
1780,3.0606857675886223,5.026068244319727
1781,3.091028651382934,5.021885868814528
1782,3.1,5.0
1783,3.156741839505163,5.0067005953105435
1784,3.2,5.0
1785,3.2634476385220474,5.0103277863849325
1786,3.3000000000000003,5.0
1787,3.360029053199321,5.008835005924295
1788,3.4000000000000004,5.0
1789,3.4580374455454312,5.007625171868042
1790,3.5,5.0
1791,3.5542380214147866,5.004595012395138
1792,3.6,5.0
1793,3.643648150950177,4.990243559859472
1794,3.687296301900354,5.019512880281057
1795,3.7,5.0
1796,3.729182495596607,4.94686393228988
1797,3.758364991193214,5.021351393991525
1798,3.787547486789821,5.031784673718595
1799,3.8000000000000003,5.0
1800,3.8383676128704516,4.978716837101325
1801,3.876735225740903,5.042566325797351
1802,3.9000000000000004,5.0
1803,3.9335016579788147,4.964223830572412
1804,3.9670033159576286,5.036871190556589
1805,4.0,5.0
1806,4.030831032292995,4.954102725791415
1807,4.06166206458599,5.027923098641654
1808,4.092493096878985,5.0179741755669305
1809,4.1000000000000005,5.0
1810,4.12831168278111,4.942681604940569
1811,4.156623365562219,5.017504386351726
1812,4.184935048343328,5.039814008707705
1813,4.2,5.0
1814,4.2318514952394395,4.958185845031668
1815,4.263702990478879,5.031571690063336
1816,4.295554485718318,5.010242464904996
1817,4.3,5.0
1818,4.334997617442698,4.969162161406921
1819,4.369995234885397,5.0411007934020775
1820,4.4,5.0
1821,4.470330070022274,5.011021289725016
1822,4.472905495979536,4.890347894654284
1823,4.4,4.88
1824,4.371905874742317,4.923543724664256
1825,4.335952937371158,4.85207774468507
1826,4.3,4.88
1827,4.296348722517923,4.888330067403817
1828,4.264232481678615,4.9124701511425535
1829,4.232116240839308,4.83919978145363
1830,4.2,4.88
1831,4.186222949496947,4.91578791471852
1832,4.157481966331298,4.899435507834712
1833,4.128740983165649,4.824776577446768
1834,4.1000000000000005,4.88
1835,4.092493096878985,4.89797417556693
1836,4.06166206458599,4.907923098641655
1837,4.030831032292995,4.834102725791416
1838,4.0,4.88
1839,3.9670033159576286,4.916871190556589
1840,3.9335016579788147,4.844223830572412
1841,3.9000000000000004,4.88
1842,3.8774706080745833,4.920711936467577
1843,3.838735304037292,4.859644031766212
1844,3.8000000000000003,4.88
1845,3.788223938212252,4.90979205090397
1846,3.7588159588081678,4.90230333861304
1847,3.729407979404084,4.827904610482991
1848,3.7,4.88
1849,3.685522143167432,4.902892046568201
1850,3.642761071583716,4.8685539767159
1851,3.6,4.88
1852,3.5542380214147866,4.884595012395138
1853,3.5,4.88
1854,3.4580374455454312,4.8876251718680415
1855,3.4000000000000004,4.88
1856,3.360029053199321,4.888835005924296
1857,3.3000000000000003,4.88
1858,3.262068565652823,4.889813873622625
1859,3.2,4.88
1860,3.1655313089372377,4.890875570681699
1861,3.1,4.88
1862,3.051860029298589,4.882184768531425
1863,3.0,4.88
1864,2.9996482297386375,4.8807707493350145
1865,2.966432153159092,4.916003814168814
1866,2.933216076579546,4.843225436496172
1867,2.9000000000000004,4.88
1868,2.8779043810971032,4.944384033998465
1869,2.8519362540647357,4.885642016550044
1870,2.8259681270323678,4.809973949451493
1871,2.8000000000000003,4.88
1872,2.7725631525572223,4.9243405765077455
1873,2.7362815762786115,4.8530408764891675
1874,2.7,4.88
1875,2.669995234885397,4.921100793402077
1876,2.6349976174426986,4.849162161406921
1877,2.6,4.88
1878,2.5924930968789845,4.89797417556693
1879,2.5616620645859896,4.907923098641655
1880,2.530831032292995,4.834102725791416
1881,2.5,4.88
1882,2.488910089628524,4.907805667039637
1883,2.4592733930856827,4.903251123934361
1884,2.4296366965428415,4.828943209026003
1885,2.4000000000000004,4.88
1886,2.39031225128397,4.90385237707401
1887,2.3602081675226465,4.905133709401641
1888,2.3301040837613236,4.83101391352435
1889,2.3000000000000003,4.88
1890,2.283068913021753,4.9258932051739786
1891,2.255379275347835,4.894581000472249
1892,2.227689637673918,4.819525794353772
1893,2.2,4.88
1894,2.177904381097103,4.944384033998465
1895,2.1519362540647355,4.885642016550044
1896,2.1259681270323676,4.809973949451493
1897,2.1,4.88
1898,2.095243811390939,4.8952556148514645
1899,2.0714328585432042,4.94874652415552
1900,2.047621905695469,4.872372192574268
1901,2.0238109528477346,4.803625668418748
1902,2.0,4.88
1903,1.9971119358778293,4.889067841799117
1904,1.972833951908372,4.9516932362977215
1905,1.9485559679389148,4.875466079100441
1906,1.9242779839694575,4.80377284280272
1907,1.9000000000000001,4.88
1908,1.8981441438936428,4.882389469320938
1909,1.8490720719468214,4.8788052653395315
1910,1.8,4.88
1911,1.7634476385220477,4.890327786384932
1912,1.7000000000000002,4.88
1913,1.6613842386169038,4.889514544839351
1914,1.6,4.88
1915,1.560704216927624,4.889187996082817
1916,1.5,4.88
1917,1.460704216927624,4.889187996082817
1918,1.4000000000000001,4.88
1919,1.3593592461737447,4.888456354189925
1920,1.3,4.88
1921,1.2593592461737448,4.888456354189925
1922,1.2000000000000002,4.88
1923,1.1593592461737448,4.888456354189925
1924,1.1,4.88
1925,1.0586952436715116,4.888052818609664
1926,1.0,4.88
1927,0.9586952436715116,4.888052818609664
1928,0.9,4.88
1929,0.8580374455454307,4.8876251718680415
1930,0.8,4.88
1931,0.7580374455454307,4.8876251718680415
1932,0.7000000000000001,4.88
1933,0.6580374455454308,4.8876251718680415
1934,0.6000000000000001,4.88
1935,0.5573862066073854,4.887174179029479
1936,0.5,4.88
1937,0.456741839505163,4.886700595310543
1938,0.4,4.88
1939,0.356741839505163,4.886700595310543
1940,0.30000000000000004,4.88
1941,0.25610461752990826,4.886205164171577
1942,0.2,4.88
1943,0.15610461752990823,4.886205164171577
1944,0.1,4.88
1945,0.05610461752990823,4.886205164171577
1946,0.0,4.88
1947,0.0,4.76
1948,0.05610461752990823,4.766205164171577
1949,0.1,4.76
1950,0.15610461752990823,4.766205164171577
1951,0.2,4.76
1952,0.25610461752990826,4.766205164171577
1953,0.30000000000000004,4.76
1954,0.356741839505163,4.766700595310543
1955,0.4,4.76
1956,0.456741839505163,4.766700595310543
1957,0.5,4.76
1958,0.556741839505163,4.766700595310543
1959,0.6000000000000001,4.76
1960,0.6573862066073854,4.767174179029479
1961,0.7000000000000001,4.76
1962,0.7573862066073854,4.767174179029479
1963,0.8,4.76
1964,0.8580374455454307,4.767625171868041
1965,0.9,4.76
1966,0.9580374455454307,4.767625171868041
1967,1.0,4.76
1968,1.0580374455454307,4.767625171868041
1969,1.1,4.76
1970,1.1586952436715117,4.768052818609664
1971,1.2000000000000002,4.76
1972,1.2586952436715118,4.768052818609664
1973,1.3,4.76
1974,1.3593592461737447,4.768456354189924
1975,1.4000000000000001,4.76
1976,1.4600290531993205,4.768835005924295
1977,1.5,4.76
1978,1.5600290531993206,4.768835005924295
1979,1.6,4.76
1980,1.660704216927624,4.769187996082817
1981,1.7000000000000002,4.76
1982,1.762068565652823,4.769813873622625
1983,1.8,4.76
1984,1.8419024867564155,4.7468305855200805
1985,1.8838049735128308,4.786338828959838
1986,1.9000000000000001,4.76
1987,1.9369547535069576,4.734953126733359
1988,1.9739095070139152,4.805906253466716
1989,2.0,4.76
1990,2.035629463680678,4.7311101500441675
1991,2.071258927361356,4.8027379471471585
1992,2.1,4.76
1993,2.1274879137740252,4.698470495623312
1994,2.15497582754805,4.773599814776035
1995,2.182463741322075,4.807929689600654
1996,2.2,4.76
1997,2.216427458868568,4.681704798390186
1998,2.232854917737136,4.678284520866688
1999,2.249282376605704,4.756579722476502
2000,2.2657098354742717,4.834874924086317
2001,2.28213729434284,4.845135756656809
2002,2.2985647532114077,4.766840555046995
2003,2.3000000000000003,4.76
2004,2.316502363802792,4.681720551937815
2005,2.333004727605584,4.679382425536135
2006,2.349507091408376,4.75766187359832
2007,2.366009455211168,4.8359413216605045
2008,2.3825118190139603,4.842955700865546
2009,2.399014182816752,4.764676252803361
2010,2.4000000000000004,4.76
2011,2.418429962813524,4.682151837075676
2012,2.436859925627048,4.704496325848648
2013,2.4552898884405714,4.7823444887729725
2014,2.473719851254095,4.860192651697297
2015,2.492149814067619,4.793159185378379
2016,2.5,4.76
2017,2.5213338291435177,4.6828970316130745
2018,2.5426676582870353,4.73350005442091
2019,2.564001487430553,4.810603022807834
2020,2.585335316574071,4.8129998911581815
2021,2.6,4.76
2022,2.6305851771153264,4.713075515136149
2023,2.661170354230653,4.786998089095827
2024,2.6917555313459793,4.779926395768024
2025,2.7,4.76
2026,2.754238021414787,4.764595012395138
2027,2.8000000000000003,4.76
2028,2.848539183508452,4.758086158535308
2029,2.8970783670169045,4.763827682929383
2030,2.9000000000000004,4.76
2031,2.9398748694820114,4.742389420049653
2032,2.979749738964023,4.795221159900693
2033,3.0,4.76
2034,3.0573862066073856,4.767174179029479
2035,3.1,4.76
2036,3.1648358285810767,4.770723685976722
2037,3.2,4.76
2038,3.262756588632357,4.770085208895228
2039,3.3000000000000003,4.76
2040,3.360029053199321,4.768835005924295
2041,3.4000000000000004,4.76
2042,3.4580374455454312,4.767625171868041
2043,3.5,4.76
2044,3.5542380214147866,4.764595012395138
2045,3.6,4.76
2046,3.64232827202401,4.747696353438977
2047,3.6846565440480203,4.784607293122046
2048,3.7,4.76
2049,3.7301040837613235,4.71101391352435
2050,3.7602081675226464,4.78513370940164
2051,3.7903122512839698,4.783852377074011
2052,3.8000000000000003,4.76
2053,3.838735304037292,4.739644031766211
2054,3.8774706080745833,4.800711936467577
2055,3.9000000000000004,4.76
2056,3.9337916577589405,4.725218804414479
2057,3.967583315517881,4.797731726476017
2058,4.0,4.76
2059,4.030831032292995,4.714102725791415
2060,4.06166206458599,4.787923098641654
2061,4.092493096878985,4.77797417556693
2062,4.1000000000000005,4.76
2063,4.128960183585312,4.705821235095916
2064,4.157920367170623,4.780395411368303
2065,4.186880550755934,4.79378335353578
2066,4.2,4.76
2067,4.232384991577374,4.720210804504184
2068,4.264769983154746,4.793362785478957
2069,4.29715497473212,4.766426410016859
2070,4.3,4.76
2071,4.336954753506958,4.734953126733359
2072,4.373909507013915,4.805906253466716
2073,4.4,4.76
2074,4.474683036326853,4.7694782859495115
2075,4.476759011143007,4.646824648022006
2076,4.4,4.640000000000001
2077,4.376011640503857,4.684432086106739
2078,4.3380058202519285,4.6177839569466315
2079,4.3,4.640000000000001
2080,4.29715497473212,4.6464264100168595
2081,4.264769983154746,4.673362785478957
2082,4.232384991577374,4.600210804504185
2083,4.2,4.640000000000001
2084,4.187547486789821,4.671784673718594
2085,4.158364991193214,4.661351393991525
2086,4.129182495596607,4.58686393228988
2087,4.1000000000000005,4.640000000000001
2088,4.093241558129076,4.656029433896214
2089,4.062161038752717,4.668843122500563
2090,4.031080519376359,4.595127443603223
2091,4.0,4.640000000000001
2092,3.967583315517881,4.677731726476017
2093,3.9337916577589405,4.605218804414479
2094,3.9000000000000004,4.640000000000001
2095,3.8774706080745833,4.680711936467577
2096,3.838735304037292,4.619644031766212
2097,3.8000000000000003,4.640000000000001
2098,3.7917555313459794,4.659926395768024
2099,3.761170354230653,4.666998089095827
2100,3.7305851771153264,4.5930755151361495
2101,3.7,4.640000000000001
2102,3.6829672097250516,4.66808606923455
2103,3.641483604862526,4.625956965382725
2104,3.6,4.640000000000001
2105,3.554852521580335,4.64515166526364
2106,3.5,4.640000000000001
2107,3.4580374455454312,4.647625171868041
2108,3.4000000000000004,4.640000000000001
2109,3.360704216927624,4.6491879960828175
2110,3.3000000000000003,4.640000000000001
2111,3.262756588632357,4.650085208895228
2112,3.2,4.640000000000001
2113,3.1655313089372377,4.650875570681698
2114,3.1,4.640000000000001
2115,3.053032829385583,4.643425313188423
2116,3.0,4.640000000000001
2117,2.962068565652823,4.649813873622625
2118,2.9000000000000004,4.640000000000001
2119,2.876276842061288,4.647502099828149
2120,2.8000000000000003,4.640000000000001
2121,2.753032829385583,4.643425313188423
2122,2.7,4.640000000000001
2123,2.669378103230574,4.680269978289983
2124,2.634689051615287,4.608182047968521
2125,2.6,4.640000000000001
2126,2.57955753947674,4.698181647644554
2127,2.55303835965116,4.648647529021278
2128,2.52651917982558,4.573170823334168
2129,2.5,4.640000000000001
2130,2.4930658758877278,4.675085036449484
2131,2.477554896573107,4.753566942139276
2132,2.4620439172584856,4.70093938746505
2133,2.4465329379438643,4.622457481775259
2134,2.431021958629243,4.543975576085466
2135,2.4155109793146217,4.561518094310208
2136,2.4000000000000004,4.640000000000001
2137,2.388137932148721,4.703502533588779
2138,2.373448276790601,4.76552828083288
2139,2.3587586214324805,4.686888507019246
2140,2.3440689660743605,4.608248733205611
2141,2.3293793107162406,4.529608959391975
2142,2.31468965535812,4.561360226186365
2143,2.3000000000000003,4.640000000000001
2144,2.299014182816752,4.644676252803361
2145,2.28251181901396,4.722955700865546
2146,2.266009455211168,4.715941321660504
2147,2.249507091408376,4.6376618735983195
2148,2.233004727605584,4.559382425536135
2149,2.216502363802792,4.561720551937816
2150,2.2,4.640000000000001
2151,2.1862229494969463,4.675787914718521
2152,2.157481966331298,4.659435507834712
2153,2.128740983165649,4.5847765774467675
2154,2.1,4.640000000000001
2155,2.09797348051512,4.644531774396307
2156,2.0653156536767465,4.6742494053044235
2157,2.0326578268383733,4.6012188202992705
2158,2.0,4.640000000000001
2159,1.9774706080745834,4.680711936467577
2160,1.9387353040372917,4.619644031766212
2161,1.9000000000000001,4.640000000000001
2162,1.8919920659214184,4.651395761248768
2163,1.8459960329607092,4.634302119375617
2164,1.8,4.640000000000001
2165,1.755474777338722,4.645688615700658
2166,1.7000000000000002,4.640000000000001
2167,1.660704216927624,4.6491879960828175
2168,1.6,4.640000000000001
2169,1.5593592461737447,4.648456354189925
2170,1.5,4.640000000000001
2171,1.4586952436715117,4.6480528186096635
2172,1.4000000000000001,4.640000000000001
2173,1.3580374455454307,4.647625171868041
2174,1.3,4.640000000000001
2175,1.2580374455454308,4.647625171868041
2176,1.2000000000000002,4.640000000000001
2177,1.1580374455454308,4.647625171868041
2178,1.1,4.640000000000001
2179,1.0580374455454307,4.647625171868041
2180,1.0,4.640000000000001
2181,0.9573862066073854,4.647174179029479
2182,0.9,4.640000000000001
2183,0.8573862066073854,4.647174179029479
2184,0.8,4.640000000000001
2185,0.7573862066073854,4.647174179029479
2186,0.7000000000000001,4.640000000000001
2187,0.6573862066073854,4.647174179029479
2188,0.6000000000000001,4.640000000000001
2189,0.556741839505163,4.646700595310543
2190,0.5,4.640000000000001
2191,0.456741839505163,4.646700595310543
2192,0.4,4.640000000000001
2193,0.356741839505163,4.646700595310543
2194,0.30000000000000004,4.640000000000001
2195,0.25610461752990826,4.646205164171578
2196,0.2,4.640000000000001
2197,0.15610461752990823,4.646205164171578
2198,0.1,4.640000000000001
2199,0.05610461752990823,4.646205164171578
2200,0.0,4.640000000000001
2201,0.0,4.52
2202,0.05610461752990823,4.526205164171577
2203,0.1,4.52
2204,0.15610461752990823,4.526205164171577
2205,0.2,4.52
2206,0.256741839505163,4.526700595310543
2207,0.30000000000000004,4.52
2208,0.356741839505163,4.526700595310543
2209,0.4,4.52
2210,0.456741839505163,4.526700595310543
2211,0.5,4.52
2212,0.5573862066073854,4.52717417902948
2213,0.6000000000000001,4.52
2214,0.6573862066073854,4.52717417902948
2215,0.7000000000000001,4.52
2216,0.7573862066073854,4.52717417902948
2217,0.8,4.52
2218,0.8580374455454307,4.527625171868042
2219,0.9,4.52
2220,0.9573862066073854,4.52717417902948
2221,1.0,4.52
2222,1.0580374455454307,4.527625171868042
2223,1.1,4.52
2224,1.1573862066073854,4.52717417902948
2225,1.2000000000000002,4.52
2226,1.2573862066073855,4.52717417902948
2227,1.3,4.52
2228,1.3580374455454307,4.527625171868042
2229,1.4000000000000001,4.52
2230,1.4580374455454308,4.527625171868042
2231,1.5,4.52
2232,1.5586952436715116,4.528052818609663
2233,1.6,4.52
2234,1.6600290531993207,4.528835005924296
2235,1.7000000000000002,4.52
2236,1.74749784793092,4.516608848019317
2237,1.7949956958618396,4.526782303961365
2238,1.8,4.52
2239,1.8450340606366669,4.512708832558307
2240,1.8900681212733337,4.534582334883388
2241,1.9000000000000001,4.52
2242,1.9356294636806781,4.491110150044168
2243,1.9712589273613559,4.562737947147158
2244,2.0,4.52
2245,2.0315906769970558,4.477169085681621
2246,2.0631813539941115,4.5506675831279475
2247,2.0947720309911677,4.532163331190432
2248,2.1,4.52
2249,2.1326578268383733,4.48121882029927
2250,2.1653156536767466,4.554249405304423
2251,2.19797348051512,4.524531774396307
2252,2.2,4.52
2253,2.229182495596607,4.466863932289881
2254,2.258364991193214,4.541351393991525
2255,2.287547486789821,4.551784673718594
2256,2.3000000000000003,4.52
2257,2.319207128187788,4.442339931581424
2258,2.338414256375576,4.473155430954799
2259,2.357621384563364,4.550815499373375
2260,2.376828512751152,4.613689138090402
2261,2.3960356409389396,4.536029069671827
2262,2.4000000000000004,4.52
2263,2.4244375489090353,4.443823847541908
2264,2.44887509781807,4.516493481386773
2265,2.4733126467271047,4.592669633844865
2266,2.497750195636139,4.527013037226454
2267,2.5,4.52
2268,2.5474978479309196,4.516608848019317
2269,2.5949956958618396,4.526782303961365
2270,2.6,4.52
2271,2.6441026451151592,4.511074873736636
2272,2.688205290230318,4.537850252526728
2273,2.7,4.52
2274,2.7490720719468213,4.518805265339531
2275,2.798144143893643,4.522389469320938
2276,2.8000000000000003,4.52
2277,2.8780340074213253,4.52496173008836
2278,2.9000000000000004,4.52
2279,2.9757689445041087,4.52821005174449
2280,3.0,4.52
2281,3.049072071946821,4.518805265339531
2282,3.098144143893643,4.522389469320938
2283,3.1,4.52
2284,3.1662264922188252,4.5309958347271095
2285,3.2,4.52
2286,3.2634476385220474,4.530327786384932
2287,3.3000000000000003,4.52
2288,3.360704216927624,4.5291879960828165
2289,3.4000000000000004,4.52
2290,3.4580374455454312,4.527625171868042
2291,3.5,4.52
2292,3.554852521580335,4.52515166526364
2293,3.6,4.52
2294,3.6406661036224843,4.504187281431032
2295,3.6813322072449686,4.551625437137936
2296,3.7,4.52
2297,3.7310805193763588,4.475127443603222
2298,3.762161038752718,4.548843122500563
2299,3.7932415581290764,4.536029433896214
2300,3.8000000000000003,4.52
2301,3.838735304037292,4.499644031766211
2302,3.8774706080745833,4.560711936467577
2303,3.9000000000000004,4.52
2304,3.9337916577589405,4.485218804414479
2305,3.967583315517881,4.557731726476017
2306,4.0,4.52
2307,4.031080519376359,4.475127443603222
2308,4.062161038752717,4.548843122500563
2309,4.093241558129076,4.536029433896214
2310,4.1000000000000005,4.52
2311,4.129636696542842,4.468943209026003
2312,4.159273393085683,4.54325112393436
2313,4.188910089628524,4.547805667039636
2314,4.2,4.52
2315,4.232657826838373,4.48121882029927
2316,4.265315653676747,4.554249405304423
2317,4.29797348051512,4.524531774396307
2318,4.3,4.52
2319,4.339488821429047,4.5014805399672255
2320,4.378977642858095,4.55703892006555
2321,4.4,4.52
2322,4.478034007421325,4.52496173008836
2323,4.478724958734716,4.403844525103938
2324,4.4,4.4
2325,4.382143029164083,4.429848451957259
2326,4.341071514582041,4.38507577402137
2327,4.3,4.4
2328,4.2988044828798815,4.4026464529567235
2329,4.265869655253255,4.435129815675909
2330,4.232934827626627,4.362223731367367
2331,4.2,4.4
2332,4.189606129712656,4.4258257106433785
2333,4.159737419808438,4.4241946242769625
2334,4.129868709904219,4.349979665079658
2335,4.1000000000000005,4.4
2336,4.093241558129076,4.416029433896214
2337,4.062161038752717,4.428843122500563
2338,4.031080519376359,4.355127443603223
2339,4.0,4.4
2340,3.9681723270256697,4.438585195077562
2341,3.934086163512835,4.366210244597605
2342,3.9000000000000004,4.4
2343,3.8774706080745833,4.440711936467577
2344,3.838735304037292,4.379644031766212
2345,3.8000000000000003,4.4
2346,3.794772030991168,4.412163331190431
2347,3.7631813539941117,4.430667583127947
2348,3.731590676997056,4.357169085681621
2349,3.7,4.4
2350,3.680534518876661,4.433416505947266
2351,3.6402672594383305,4.383291747026367
2352,3.6,4.4
2353,3.555474777338722,4.405688615700658
2354,3.5,4.4
2355,3.458695243671512,4.408052818609663
2356,3.4000000000000004,4.4
2357,3.361384238616904,4.409514544839351
2358,3.3000000000000003,4.4
2359,3.2634476385220474,4.410327786384933
2360,3.2,4.4
2361,3.1662264922188252,4.410995834727109
2362,3.1,4.4
2363,3.050162499402934,4.400201881611174
2364,3.0,4.4
2365,2.971641616143538,4.4107546101870945
2366,2.9000000000000004,4.4
2367,2.87099101359651,4.41090544894614
2368,2.8000000000000003,4.4
2369,2.751860029298589,4.402184768531425
2370,2.7,4.4
2371,2.686401990338275,4.42119369788218
2372,2.6432009951691375,4.389403151058909
2373,2.6,4.4
2374,2.5752996351691717,4.446308825169892
2375,2.537649817584586,4.376845587415054
2376,2.5,4.4
2377,2.494772030991168,4.412163331190431
2378,2.463181353994112,4.430667583127947
2379,2.431590676997056,4.357169085681621
2380,2.4000000000000004,4.4
2381,2.385574506313539,4.437798187692337
2382,2.3570496708756927,4.418471796440403
2383,2.3285248354378467,4.34373001586726
2384,2.3000000000000003,4.4
2385,2.2681723270256695,4.438585195077562
2386,2.234086163512835,4.366210244597605
2387,2.2,4.4
2388,2.194772030991168,4.412163331190431
2389,2.1631813539941116,4.430667583127947
2390,2.131590676997056,4.357169085681621
2391,2.1,4.4
2392,2.099648229738637,4.400770749335014
2393,2.0664321531590915,4.436003814168814
2394,2.0332160765795457,4.363225436496172
2395,2.0,4.4
2396,1.974598994821184,4.446674422173653
2397,1.937299497410592,4.3759019169691795
2398,1.9000000000000001,4.4
2399,1.8706221123711038,4.4419235413850195
