,x,y
4271,3.7,1.33
4272,3.779979598671723,1.3304522255358857
4273,3.8000000000000003,1.33
4274,3.879979598671723,1.3304522255358857
4275,3.9000000000000004,1.33
4276,3.979979598671723,1.3304522255358857
4277,4.0,1.33
4278,4.079979598671723,1.3304522255358857
4279,4.1000000000000005,1.33
4280,4.179979598671723,1.3304522255358857
4281,4.2,1.33
4282,4.279979598671723,1.3304522255358857
4283,4.3,1.33
4284,4.3799795986717225,1.3304522255358857
4285,4.4,1.33
4286,4.479979598671723,1.3304522255358857
4287,4.5,1.33
4288,4.579979598671723,1.3304522255358857
4289,4.6000000000000005,1.33
4290,4.679979598671723,1.3304522255358857
4291,4.7,1.33
4292,4.779979598671723,1.3304522255358857
4293,4.800000000000001,1.33
4294,4.879979598671723,1.3304522255358857
4295,4.9,1.33
4296,4.979979598671723,1.3304522255358857
4297,5.0,1.33
4298,5.079979598671723,1.3304522255358857
4299,5.1000000000000005,1.33
4300,5.179979598671723,1.3304522255358857
4301,5.2,1.33
4302,5.279979598671723,1.3304522255358857
4303,5.300000000000001,1.33
4304,5.379979598671723,1.3304522255358857
4305,5.4,1.33
4306,5.479979598671723,1.3304522255358857
4307,5.5,1.33
4308,5.579979598671723,1.3304522255358857
4309,5.6000000000000005,1.33
4310,5.679979598671723,1.3304522255358857
4311,5.7,1.33
4312,5.78,1.33
4313,5.800000000000001,1.33
4314,5.880000000000001,1.33
4315,5.880000000000001,1.21
4316,5.800000000000001,1.21
4317,5.78,1.21
4318,5.7,1.21
4319,5.679979598671723,1.2104522255358856
4320,5.6000000000000005,1.21
4321,5.579979598671723,1.2104522255358856
4322,5.5,1.21
4323,5.479979598671723,1.2104522255358856
4324,5.4,1.21
4325,5.379979598671723,1.2104522255358856
4326,5.300000000000001,1.21
4327,5.279979598671723,1.2104522255358856
4328,5.2,1.21
4329,5.179979598671723,1.2104522255358856
4330,5.1000000000000005,1.21
4331,5.079979598671723,1.2104522255358856
4332,5.0,1.21
4333,4.979979598671723,1.2104522255358856
4334,4.9,1.21
4335,4.879979598671723,1.2104522255358856
4336,4.800000000000001,1.21
4337,4.779979598671723,1.2104522255358856
4338,4.7,1.21
4339,4.679979598671723,1.2104522255358856
4340,4.6000000000000005,1.21
4341,4.579979598671723,1.2104522255358856
4342,4.5,1.21
4343,4.479979598671723,1.2104522255358856
4344,4.4,1.21
4345,4.3799795986717225,1.2104522255358856
4346,4.3,1.21
4347,4.279979598671723,1.2104522255358856
4348,4.2,1.21
4349,4.179979598671723,1.2104522255358856
4350,4.1000000000000005,1.21
4351,4.079979598671723,1.2104522255358856
4352,4.0,1.21
4353,3.979979598671723,1.2104522255358856
4354,3.9000000000000004,1.21
4355,3.879979598671723,1.2104522255358856
4356,3.8000000000000003,1.21
4357,3.779979598671723,1.2104522255358856
4358,3.7,1.21
4359,3.6799795986717228,1.2104522255358856
4360,3.6,1.21
4361,3.5799795986717227,1.2104522255358856
4362,3.5,1.21
4363,3.479979598671723,1.2104522255358856
4364,3.4000000000000004,1.21
4365,3.379979598671723,1.2104522255358856
4366,3.3000000000000003,1.21
4367,3.279979598671723,1.2104522255358856
4368,3.2,1.21
4369,3.1799795986717228,1.2104522255358856
4370,3.1,1.21
4371,3.0799795986717227,1.2104522255358856
4372,3.0,1.21
4373,2.979979598671723,1.2104522255358856
4374,2.9000000000000004,1.21
4375,2.879979598671723,1.2104522255358856
4376,2.8000000000000003,1.21
4377,2.779979598671723,1.2104522255358856
4378,2.7,1.21
4379,2.68,1.21
4380,2.6,1.21
4381,2.5607042169276237,1.219187996082817
4382,2.5,1.21
4383,2.483682415314366,1.2538616676349847
4384,2.4557882768762442,1.2255588882433432
4385,2.427894138438122,1.150579444121672
4386,2.4000000000000004,1.21
4387,2.379979598671723,1.2104522255358856
4388,2.3000000000000003,1.21
4389,2.279979598671723,1.2104522255358856
4390,2.2,1.21
4391,2.1799795986717228,1.2104522255358856
4392,2.1,1.21
4393,2.0799795986717227,1.2104522255358856
4394,2.0,1.21
4395,1.9799795986717226,1.2104522255358856
4396,1.9000000000000001,1.21
4397,1.8799795986717225,1.2104522255358856
4398,1.8,1.21
4399,1.7799184882078967,1.2109072118268434
4400,1.7000000000000002,1.21
4401,1.6800000000000002,1.21
4402,1.6,1.21
4403,1.5648358285810764,1.2207236859767217
4404,1.5,1.21
4405,1.499713578484939,1.2108734171376923
4406,1.4747851838637043,1.2855802312643778
4407,1.4498567892424696,1.209563291431154
4408,1.4249283946212348,1.1339830601667762
4409,1.4000000000000001,1.21
4410,1.3792752404061923,1.2128088144767135
4411,1.3,1.21
4412,1.2800000000000002,1.21
4413,1.2000000000000002,1.21
4414,1.1799795986717225,1.2104522255358856
4415,1.1,1.21
4416,1.0799795986717224,1.2104522255358856
4417,1.0,1.21
4418,0.9799795986717225,1.2104522255358856
4419,0.9,1.21
4420,0.8799795986717225,1.2104522255358856
4421,0.8,1.21
4422,0.7799795986717225,1.2104522255358856
4423,0.7000000000000001,1.21
4424,0.6799795986717225,1.2104522255358856
4425,0.6000000000000001,1.21
4426,0.5799795986717224,1.2104522255358856
4427,0.5,1.21
4428,0.47997959867172246,1.2104522255358856
4429,0.4,1.21
4430,0.3799795986717225,1.2104522255358856
4431,0.30000000000000004,1.21
4432,0.27997959867172245,1.2104522255358856
4433,0.2,1.21
4434,0.17997959867172247,1.2104522255358856
4435,0.1,1.21
4436,0.08,1.21
4437,0.0,1.21
4438,0.0,1.0900000000000003
4439,0.08,1.0900000000000003
4440,0.1,1.0900000000000003
4441,0.17997959867172247,1.090452225535886
4442,0.2,1.0900000000000003
4443,0.27997959867172245,1.090452225535886
4444,0.30000000000000004,1.0900000000000003
4445,0.3799795986717225,1.090452225535886
4446,0.4,1.0900000000000003
4447,0.47997959867172246,1.090452225535886
4448,0.5,1.0900000000000003
4449,0.5799795986717224,1.090452225535886
4450,0.6000000000000001,1.0900000000000003
4451,0.6799795986717225,1.090452225535886
4452,0.7000000000000001,1.0900000000000003
4453,0.7799795986717225,1.090452225535886
4454,0.8,1.0900000000000003
4455,0.8799795986717225,1.090452225535886
4456,0.9,1.0900000000000003
4457,0.9799795986717225,1.090452225535886
4458,1.0,1.0900000000000003
4459,1.0799795986717224,1.090452225535886
4460,1.1,1.0900000000000003
4461,1.1799795986717225,1.090452225535886
4462,1.2000000000000002,1.0900000000000003
4463,1.2800000000000002,1.0900000000000003
4464,1.3,1.0900000000000003
4465,1.3634476385220475,1.1003277863849328
4466,1.4000000000000001,1.0900000000000003
4467,1.42651917982558,1.0231708233341688
4468,1.45303835965116,1.098647529021278
4469,1.4795575394767402,1.148181647644554
4470,1.5,1.0900000000000003
4471,1.5796754396929522,1.0918363838018608
4472,1.6,1.0900000000000003
4473,1.6799795986717225,1.090452225535886
4474,1.7000000000000002,1.0900000000000003
4475,1.7799795986717226,1.090452225535886
4476,1.8,1.0900000000000003
4477,1.8799795986717225,1.090452225535886
4478,1.9000000000000001,1.0900000000000003
4479,1.9799795986717226,1.090452225535886
4480,2.0,1.0900000000000003
4481,2.0799795986717227,1.090452225535886
4482,2.1,1.0900000000000003
4483,2.1799795986717228,1.090452225535886
4484,2.2,1.0900000000000003
4485,2.279979598671723,1.090452225535886
4486,2.3000000000000003,1.0900000000000003
4487,2.3800000000000003,1.0900000000000003
4488,2.4000000000000004,1.0900000000000003
4489,2.434086163512835,1.056210244597605
4490,2.4681723270256697,1.1285851950775623
4491,2.5,1.0900000000000003
4492,2.543648150950177,1.080243559859472
4493,2.587296301900354,1.109512880281057
4494,2.6,1.0900000000000003
4495,2.68,1.0900000000000003
4496,2.7,1.0900000000000003
4497,2.779979598671723,1.090452225535886
4498,2.8000000000000003,1.0900000000000003
4499,2.879979598671723,1.090452225535886
4500,2.9000000000000004,1.0900000000000003
4501,2.979979598671723,1.090452225535886
4502,3.0,1.0900000000000003
4503,3.0799795986717227,1.090452225535886
4504,3.1,1.0900000000000003
4505,3.1799795986717228,1.090452225535886
4506,3.2,1.0900000000000003
4507,3.279979598671723,1.090452225535886
4508,3.3000000000000003,1.0900000000000003
4509,3.379979598671723,1.090452225535886
4510,3.4000000000000004,1.0900000000000003
4511,3.479979598671723,1.090452225535886
4512,3.5,1.0900000000000003
4513,3.5799795986717227,1.090452225535886
4514,3.6,1.0900000000000003
4515,3.6799795986717228,1.090452225535886
4516,3.7,1.0900000000000003
4517,3.779979598671723,1.090452225535886
4518,3.8000000000000003,1.0900000000000003
4519,3.879979598671723,1.090452225535886
4520,3.9000000000000004,1.0900000000000003
4521,3.979979598671723,1.090452225535886
4522,4.0,1.0900000000000003
4523,4.079979598671723,1.090452225535886
4524,4.1000000000000005,1.0900000000000003
4525,4.179979598671723,1.090452225535886
4526,4.2,1.0900000000000003
4527,4.279979598671723,1.090452225535886
4528,4.3,1.0900000000000003
4529,4.3799795986717225,1.090452225535886
4530,4.4,1.0900000000000003
4531,4.479979598671723,1.090452225535886
4532,4.5,1.0900000000000003
4533,4.579979598671723,1.090452225535886
4534,4.6000000000000005,1.0900000000000003
4535,4.679979598671723,1.090452225535886
4536,4.7,1.0900000000000003
4537,4.779979598671723,1.090452225535886
4538,4.800000000000001,1.0900000000000003
4539,4.879979598671723,1.090452225535886
4540,4.9,1.0900000000000003
4541,4.979979598671723,1.090452225535886
4542,5.0,1.0900000000000003
4543,5.079979598671723,1.090452225535886
4544,5.1000000000000005,1.0900000000000003
4545,5.179979598671723,1.090452225535886
4546,5.2,1.0900000000000003
4547,5.279979598671723,1.090452225535886
4548,5.300000000000001,1.0900000000000003
4549,5.379979598671723,1.090452225535886
4550,5.4,1.0900000000000003
4551,5.479979598671723,1.090452225535886
4552,5.5,1.0900000000000003
4553,5.579979598671723,1.090452225535886
4554,5.6000000000000005,1.0900000000000003
4555,5.679979598671723,1.090452225535886
4556,5.7,1.0900000000000003
4557,5.78,1.0900000000000003
4558,5.800000000000001,1.0900000000000003
4559,5.880000000000001,1.0900000000000003
4560,5.880000000000001,0.9700000000000002
4561,5.800000000000001,0.9700000000000002
4562,5.78,0.9700000000000002
4563,5.7,0.9700000000000002
4564,5.679979598671723,0.9704522255358858
4565,5.6000000000000005,0.9700000000000002
4566,5.579979598671723,0.9704522255358858
4567,5.5,0.9700000000000002
4568,5.479979598671723,0.9704522255358858
4569,5.4,0.9700000000000002
4570,5.379979598671723,0.9704522255358858
4571,5.300000000000001,0.9700000000000002
4572,5.279979598671723,0.9704522255358858
4573,5.2,0.9700000000000002
4574,5.179979598671723,0.9704522255358858
4575,5.1000000000000005,0.9700000000000002
4576,5.079979598671723,0.9704522255358858
4577,5.0,0.9700000000000002
4578,4.979979598671723,0.9704522255358858
4579,4.9,0.9700000000000002
4580,4.879979598671723,0.9704522255358858
4581,4.800000000000001,0.9700000000000002
4582,4.779979598671723,0.9704522255358858
4583,4.7,0.9700000000000002
4584,4.679979598671723,0.9704522255358858
4585,4.6000000000000005,0.9700000000000002
4586,4.579979598671723,0.9704522255358858
4587,4.5,0.9700000000000002
4588,4.479979598671723,0.9704522255358858
4589,4.4,0.9700000000000002
4590,4.3799795986717225,0.9704522255358858
4591,4.3,0.9700000000000002
4592,4.279979598671723,0.9704522255358858
4593,4.2,0.9700000000000002
4594,4.179979598671723,0.9704522255358858
4595,4.1000000000000005,0.9700000000000002
4596,4.079979598671723,0.9704522255358858
4597,4.0,0.9700000000000002
4598,3.979979598671723,0.9704522255358858
4599,3.9000000000000004,0.9700000000000002
4600,3.879979598671723,0.9704522255358858
4601,3.8000000000000003,0.9700000000000002
4602,3.779979598671723,0.9704522255358858
4603,3.7,0.9700000000000002
4604,3.6799795986717228,0.9704522255358858
4605,3.6,0.9700000000000002
4606,3.5799795986717227,0.9704522255358858
4607,3.5,0.9700000000000002
4608,3.479979598671723,0.9704522255358858
4609,3.4000000000000004,0.9700000000000002
4610,3.379979598671723,0.9704522255358858
4611,3.3000000000000003,0.9700000000000002
4612,3.279979598671723,0.9704522255358858
4613,3.2,0.9700000000000002
4614,3.1799795986717228,0.9704522255358858
4615,3.1,0.9700000000000002
4616,3.0799795986717227,0.9704522255358858
4617,3.0,0.9700000000000002
4618,2.979979598671723,0.9704522255358858
4619,2.9000000000000004,0.9700000000000002
4620,2.879979598671723,0.9704522255358858
4621,2.8000000000000003,0.9700000000000002
4622,2.779979598671723,0.9704522255358858
4623,2.7,0.9700000000000002
4624,2.68,0.9700000000000002
4625,2.6,0.9700000000000002
4626,2.5681723270256693,1.0085851950775622
4627,2.5340861635128347,0.9362102445976048
4628,2.5,0.9700000000000002
4629,2.4872963019003542,0.9895128802810569
4630,2.4436481509501773,0.9602435598594719
4631,2.4000000000000004,0.9700000000000002
4632,2.3800000000000003,0.9700000000000002
4633,2.3000000000000003,0.9700000000000002
4634,2.279979598671723,0.9704522255358858
4635,2.2,0.9700000000000002
4636,2.1799795986717228,0.9704522255358858
4637,2.1,0.9700000000000002
4638,2.0799795986717227,0.9704522255358858
4639,2.0,0.9700000000000002
4640,1.9799795986717226,0.9704522255358858
4641,1.9000000000000001,0.9700000000000002
4642,1.8799795986717225,0.9704522255358858
4643,1.8,0.9700000000000002
4644,1.7799795986717226,0.9704522255358858
4645,1.7000000000000002,0.9700000000000002
4646,1.6799795986717225,0.9704522255358858
4647,1.6,0.9700000000000002
4648,1.58,0.9700000000000002
4649,1.5,0.9700000000000002
4650,1.4687705289881023,1.0094313606601828
4651,1.4343852644940511,0.9371980332712679
4652,1.4000000000000001,0.9700000000000002
4653,1.3774706080745833,1.010711936467577
4654,1.3387353040372916,0.9496440317662116
4655,1.3,0.9700000000000002
4656,1.2800000000000002,0.9700000000000002
4657,1.2000000000000002,0.9700000000000002
4658,1.1799795986717225,0.9704522255358858
4659,1.1,0.9700000000000002
4660,1.0799795986717224,0.9704522255358858
4661,1.0,0.9700000000000002
4662,0.9799795986717225,0.9704522255358858
4663,0.9,0.9700000000000002
4664,0.8799795986717225,0.9704522255358858
4665,0.8,0.9700000000000002
4666,0.7799795986717225,0.9704522255358858
4667,0.7000000000000001,0.9700000000000002
4668,0.6799795986717225,0.9704522255358858
4669,0.6000000000000001,0.9700000000000002
4670,0.5799795986717224,0.9704522255358858
4671,0.5,0.9700000000000002
4672,0.47997959867172246,0.9704522255358858
4673,0.4,0.9700000000000002
4674,0.3799795986717225,0.9704522255358858
4675,0.30000000000000004,0.9700000000000002
4676,0.27997959867172245,0.9704522255358858
4677,0.2,0.9700000000000002
4678,0.17997959867172247,0.9704522255358858
4679,0.1,0.9700000000000002
4680,0.08,0.9700000000000002
4681,0.0,0.9700000000000002
4682,0.0,0.8500000000000001
4683,0.08,0.8500000000000001
4684,0.1,0.8500000000000001
4685,0.17997959867172247,0.8504522255358857
4686,0.2,0.8500000000000001
4687,0.27997959867172245,0.8504522255358857
4688,0.30000000000000004,0.8500000000000001
4689,0.3799795986717225,0.8504522255358857
4690,0.4,0.8500000000000001
4691,0.47997959867172246,0.8504522255358857
4692,0.5,0.8500000000000001
4693,0.5799795986717224,0.8504522255358857
4694,0.6000000000000001,0.8500000000000001
4695,0.6799795986717225,0.8504522255358857
4696,0.7000000000000001,0.8500000000000001
4697,0.7799795986717225,0.8504522255358857
4698,0.8,0.8500000000000001
4699,0.8799795986717225,0.8504522255358857
4700,0.9,0.8500000000000001
4701,0.9799795986717225,0.8504522255358857
4702,1.0,0.8500000000000001
4703,1.0799795986717224,0.8504522255358857
4704,1.1,0.8500000000000001
4705,1.1796754396929523,0.8518363838018606
4706,1.2000000000000002,0.8500000000000001
4707,1.255474777338722,0.8556886157006578
4708,1.3,0.8500000000000001
4709,1.3227851068751197,0.7733133720607737
4710,1.3455702137502397,0.8350909029372771
4711,1.3683553206253594,0.9117775308765035
4712,1.391140427500479,0.8798181941254466
4713,1.4000000000000001,0.8500000000000001
4714,1.455474777338722,0.8556886157006578
4715,1.5,0.8500000000000001
4716,1.58,0.8500000000000001
4717,1.6,0.8500000000000001
4718,1.6799795986717225,0.8504522255358857
4719,1.7000000000000002,0.8500000000000001
4720,1.7799795986717226,0.8504522255358857
4721,1.8,0.8500000000000001
4722,1.8799795986717225,0.8504522255358857
4723,1.9000000000000001,0.8500000000000001
4724,1.9799795986717226,0.8504522255358857
4725,2.0,0.8500000000000001
4726,2.0799795986717227,0.8504522255358857
4727,2.1,0.8500000000000001
4728,2.1799795986717228,0.8504522255358857
4729,2.2,0.8500000000000001
4730,2.279979598671723,0.8504522255358857
4731,2.3000000000000003,0.8500000000000001
4732,2.3800000000000003,0.8500000000000001
4733,2.4000000000000004,0.8500000000000001
4734,2.454238021414787,0.8545950123951385
4735,2.5,0.8500000000000001
4736,2.52709259125547,0.786355133539903
4737,2.5541851825109396,0.86162791413863
4738,2.5812777737664097,0.9020169523214672
4739,2.6,0.8500000000000001
4740,2.68,0.8500000000000001
4741,2.7,0.8500000000000001
4742,2.779979598671723,0.8504522255358857
4743,2.8000000000000003,0.8500000000000001
4744,2.879979598671723,0.8504522255358857
4745,2.9000000000000004,0.8500000000000001
4746,2.979979598671723,0.8504522255358857
4747,3.0,0.8500000000000001
4748,3.0799795986717227,0.8504522255358857
4749,3.1,0.8500000000000001
4750,3.1799795986717228,0.8504522255358857
4751,3.2,0.8500000000000001
4752,3.279979598671723,0.8504522255358857
4753,3.3000000000000003,0.8500000000000001
4754,3.379979598671723,0.8504522255358857
4755,3.4000000000000004,0.8500000000000001
4756,3.479979598671723,0.8504522255358857
4757,3.5,0.8500000000000001
4758,3.5799795986717227,0.8504522255358857
4759,3.6,0.8500000000000001
4760,3.6799795986717228,0.8504522255358857
4761,3.7,0.8500000000000001
4762,3.779979598671723,0.8504522255358857
4763,3.8000000000000003,0.8500000000000001
4764,3.879979598671723,0.8504522255358857
4765,3.9000000000000004,0.8500000000000001
4766,3.979979598671723,0.8504522255358857
4767,4.0,0.8500000000000001
4768,4.079979598671723,0.8504522255358857
4769,4.1000000000000005,0.8500000000000001
4770,4.179979598671723,0.8504522255358857
4771,4.2,0.8500000000000001
4772,4.279979598671723,0.8504522255358857
4773,4.3,0.8500000000000001
4774,4.3799795986717225,0.8504522255358857
4775,4.4,0.8500000000000001
4776,4.479979598671723,0.8504522255358857
4777,4.5,0.8500000000000001
4778,4.579979598671723,0.8504522255358857
4779,4.6000000000000005,0.8500000000000001
4780,4.679979598671723,0.8504522255358857
4781,4.7,0.8500000000000001
4782,4.779979598671723,0.8504522255358857
4783,4.800000000000001,0.8500000000000001
4784,4.879979598671723,0.8504522255358857
4785,4.9,0.8500000000000001
4786,4.979979598671723,0.8504522255358857
4787,5.0,0.8500000000000001
4788,5.079979598671723,0.8504522255358857
4789,5.1000000000000005,0.8500000000000001
4790,5.179979598671723,0.8504522255358857
4791,5.2,0.8500000000000001
4792,5.279979598671723,0.8504522255358857
4793,5.300000000000001,0.8500000000000001
4794,5.379979598671723,0.8504522255358857
4795,5.4,0.8500000000000001
4796,5.479979598671723,0.8504522255358857
4797,5.5,0.8500000000000001
4798,5.579979598671723,0.8504522255358857
4799,5.6000000000000005,0.8500000000000001
4800,5.679979598671723,0.8504522255358857
4801,5.7,0.8500000000000001
4802,5.78,0.8500000000000001
4803,5.800000000000001,0.8500000000000001
4804,5.880000000000001,0.8500000000000001
4805,5.880000000000001,0.7300000000000004
4806,5.800000000000001,0.7300000000000004
4807,5.78,0.7300000000000004
4808,5.7,0.7300000000000004
4809,5.679979598671723,0.7304522255358865
4810,5.6000000000000005,0.7300000000000004
4811,5.579979598671723,0.7304522255358865
4812,5.5,0.7300000000000004
4813,5.479979598671723,0.7304522255358865
4814,5.4,0.7300000000000004
4815,5.379979598671723,0.7304522255358865
4816,5.300000000000001,0.7300000000000004
4817,5.279979598671723,0.7304522255358865
4818,5.2,0.7300000000000004
4819,5.179979598671723,0.7304522255358865
4820,5.1000000000000005,0.7300000000000004
4821,5.079979598671723,0.7304522255358865
4822,5.0,0.7300000000000004
4823,4.979979598671723,0.7304522255358865
4824,4.9,0.7300000000000004
4825,4.879979598671723,0.7304522255358865
4826,4.800000000000001,0.7300000000000004
4827,4.779979598671723,0.7304522255358865
4828,4.7,0.7300000000000004
4829,4.679979598671723,0.7304522255358865
4830,4.6000000000000005,0.7300000000000004
4831,4.579979598671723,0.7304522255358865
4832,4.5,0.7300000000000004
4833,4.479979598671723,0.7304522255358865
4834,4.4,0.7300000000000004
4835,4.3799795986717225,0.7304522255358865
4836,4.3,0.7300000000000004
4837,4.279979598671723,0.7304522255358865
4838,4.2,0.7300000000000004
4839,4.179979598671723,0.7304522255358865
4840,4.1000000000000005,0.7300000000000004
4841,4.079979598671723,0.7304522255358865
4842,4.0,0.7300000000000004
4843,3.979979598671723,0.7304522255358865
4844,3.9000000000000004,0.7300000000000004
4845,3.879979598671723,0.7304522255358865
4846,3.8000000000000003,0.7300000000000004
4847,3.779979598671723,0.7304522255358865
4848,3.7,0.7300000000000004
4849,3.6799795986717228,0.7304522255358865
4850,3.6,0.7300000000000004
4851,3.5799795986717227,0.7304522255358865
4852,3.5,0.7300000000000004
4853,3.479979598671723,0.7304522255358865
4854,3.4000000000000004,0.7300000000000004
4855,3.379979598671723,0.7304522255358865
4856,3.3000000000000003,0.7300000000000004
4857,3.279979598671723,0.7304522255358865
4858,3.2,0.7300000000000004
4859,3.18,0.7300000000000004
4860,3.1,0.7300000000000004
4861,3.08,0.7300000000000004
4862,3.0,0.7300000000000004
4863,2.9800000000000004,0.7300000000000004
4864,2.9000000000000004,0.7300000000000004
4865,2.8800000000000003,0.7300000000000004
4866,2.8000000000000003,0.7300000000000004
4867,2.7800000000000002,0.7300000000000004
4868,2.7,0.7300000000000004
4869,2.678724958734716,0.7338445251039385
4870,2.6,0.7300000000000004
4871,2.5878834494089977,0.7724221818339103
4872,2.565912587056748,0.7857127753892739
4873,2.543941724704499,0.7087889090830455
4874,2.521970862352249,0.653076133693772
4875,2.5,0.7300000000000004
4876,2.465531308937238,0.7408755706816992
4877,2.4000000000000004,0.7300000000000004
4878,2.3800000000000003,0.7300000000000004
4879,2.3000000000000003,0.7300000000000004
4880,2.279979598671723,0.7304522255358865
4881,2.2,0.7300000000000004
4882,2.1799795986717228,0.7304522255358865
4883,2.1,0.7300000000000004
4884,2.0799795986717227,0.7304522255358865
4885,2.0,0.7300000000000004
4886,1.9799795986717226,0.7304522255358865
4887,1.9000000000000001,0.7300000000000004
4888,1.8799795986717225,0.7304522255358865
4889,1.8,0.7300000000000004
4890,1.7799795986717226,0.7304522255358865
4891,1.7000000000000002,0.7300000000000004
4892,1.6799795986717225,0.7304522255358865
4893,1.6,0.7300000000000004
4894,1.58,0.7300000000000004
4895,1.5,0.7300000000000004
4896,1.4757689445041084,0.738210051744491
4897,1.4000000000000001,0.7300000000000004
4898,1.3903193653071024,0.7717656747597585
4899,1.372255492245682,0.8260180484274882
4900,1.3541916191842616,0.74808412455591
4901,1.336127746122841,0.6701502006843327
4902,1.3180638730614205,0.6520660761284223
4903,1.3,0.7300000000000004
4904,1.2855745063135389,0.7677981876923377
4905,1.2570496708756926,0.7484717964404028
4906,1.2285248354378464,0.6737300158672603
4907,1.2000000000000002,0.7300000000000004
4908,1.1787249587347157,0.7338445251039385
4909,1.1,0.7300000000000004
4910,1.0799795986717224,0.7304522255358865
4911,1.0,0.7300000000000004
4912,0.9799795986717225,0.7304522255358865
4913,0.9,0.7300000000000004
4914,0.8799795986717225,0.7304522255358865
4915,0.8,0.7300000000000004
4916,0.7799795986717225,0.7304522255358865
4917,0.7000000000000001,0.7300000000000004
4918,0.6799795986717225,0.7304522255358865
4919,0.6000000000000001,0.7300000000000004
4920,0.5799795986717224,0.7304522255358865
4921,0.5,0.7300000000000004
4922,0.47997959867172246,0.7304522255358865
4923,0.4,0.7300000000000004
4924,0.3799795986717225,0.7304522255358865
4925,0.30000000000000004,0.7300000000000004
4926,0.27997959867172245,0.7304522255358865
4927,0.2,0.7300000000000004
4928,0.17997959867172247,0.7304522255358865
4929,0.1,0.7300000000000004
4930,0.08,0.7300000000000004
4931,0.0,0.7300000000000004
4932,0.0,0.6100000000000003
4933,0.08,0.6100000000000003
4934,0.1,0.6100000000000003
4935,0.17997959867172247,0.6104522255358864
4936,0.2,0.6100000000000003
4937,0.27997959867172245,0.6104522255358864
4938,0.30000000000000004,0.6100000000000003
4939,0.3799795986717225,0.6104522255358864
4940,0.4,0.6100000000000003
4941,0.47997959867172246,0.6104522255358864
4942,0.5,0.6100000000000003
4943,0.5799795986717224,0.6104522255358864
4944,0.6000000000000001,0.6100000000000003
4945,0.6799795986717225,0.6104522255358864
4946,0.7000000000000001,0.6100000000000003
4947,0.7799795986717225,0.6104522255358864
4948,0.8,0.6100000000000003
4949,0.8799795986717225,0.6104522255358864
4950,0.9,0.6100000000000003
4951,0.9799795986717225,0.6104522255358864
4952,1.0,0.6100000000000003
4953,1.0799795986717224,0.6104522255358864
4954,1.1,0.6100000000000003
4955,1.1800000000000002,0.6100000000000003
4956,1.2000000000000002,0.6100000000000003
4957,1.2524423434779164,0.6128135796865601
4958,1.3,0.6100000000000003
4959,1.3185237496990003,0.5321741000881532
4960,1.3370474993980006,0.5555812115883993
4961,1.3555712490970009,0.6334071115002464
4962,1.3740949987960012,0.7112330114120935
4963,1.3926187484950014,0.6410116769113552
4964,1.4000000000000001,0.6100000000000003
4965,1.4362815762786112,0.583040876489167
4966,1.4725631525572223,0.6543405765077459
4967,1.5,0.6100000000000003
4968,1.578396398170481,0.6143918851719308
4969,1.6,0.6100000000000003
4970,1.6800000000000002,0.6100000000000003
4971,1.7000000000000002,0.6100000000000003
4972,1.7800000000000002,0.6100000000000003
4973,1.8,0.6100000000000003
4974,1.8799184882078965,0.6109072118268433
4975,1.9000000000000001,0.6100000000000003
4976,1.9799795986717226,0.6104522255358864
4977,2.0,0.6100000000000003
4978,2.0799795986717227,0.6104522255358864
4979,2.1,0.6100000000000003
4980,2.1799795986717228,0.6104522255358864
4981,2.2,0.6100000000000003
4982,2.279979598671723,0.6104522255358864
4983,2.3000000000000003,0.6100000000000003
4984,2.3800000000000003,0.6100000000000003
4985,2.4000000000000004,0.6100000000000003
4986,2.46692037470424,0.6210838407474366
4987,2.5,0.6100000000000003
4988,2.5191065245269924,0.532315119099664
4989,2.5382130490539847,0.5620756441536141
4990,2.5573195735809775,0.6397605250539504
4991,2.57642609810797,0.7058487116927727
4992,2.595532622634962,0.6281638307924364
4993,2.6,0.6100000000000003
4994,2.643648150950177,0.6002435598594724
4995,2.687296301900354,0.629512880281057
4996,2.7,0.6100000000000003
4997,2.779494601556031,0.6123159038242605
4998,2.8000000000000003,0.6100000000000003
4999,2.879018321850805,0.6133175735802965
5000,2.9000000000000004,0.6100000000000003
5001,2.9772137148335367,0.6161764236498275
5002,3.0,0.6100000000000003
5003,3.066226492218825,0.6209958347271103
5004,3.1,0.6100000000000003
5005,3.16692037470424,0.6210838407474366
5006,3.2,0.6100000000000003
5007,3.2799184882078967,0.6109072118268433
5008,3.3000000000000003,0.6100000000000003
5009,3.379979598671723,0.6104522255358864
5010,3.4000000000000004,0.6100000000000003
5011,3.479979598671723,0.6104522255358864
5012,3.5,0.6100000000000003
5013,3.5799795986717227,0.6104522255358864
5014,3.6,0.6100000000000003
5015,3.6799795986717228,0.6104522255358864
5016,3.7,0.6100000000000003
5017,3.779979598671723,0.6104522255358864
5018,3.8000000000000003,0.6100000000000003
5019,3.879979598671723,0.6104522255358864
5020,3.9000000000000004,0.6100000000000003
5021,3.979979598671723,0.6104522255358864
5022,4.0,0.6100000000000003
5023,4.079979598671723,0.6104522255358864
5024,4.1000000000000005,0.6100000000000003
5025,4.179979598671723,0.6104522255358864
5026,4.2,0.6100000000000003
5027,4.279979598671723,0.6104522255358864
5028,4.3,0.6100000000000003
5029,4.3799795986717225,0.6104522255358864
